851672,(1999-09-19),,7,1999,,,851670,,,,06b4aee248c30f1ae5bcbaa013fb50ad
2242175,Revista del consumidor: Sexo,,1,2005,,R1234,,,,,7bc3d095022e698758e895eedf3f56aa
173742,Days Fishing,,7,1961,,D2125,173711,1,33,,2ad293b3bb7c8fb22dbcc40e65ad4983
2195548,Peau de pêche,,1,1929,,P312,,,,,dc0cae6512361d0ead771ba812a30c7e
1507043,Tutankhamun's Egypt,,2,1972,,T3525,,,,1972-????,7aa4d53b6d54bab1dc8facd78e90a27c
64174,Unidentified Flying Chipmunks/Mother's Day,,7,1983,,U5353,64077,1,6,,879e0422a705618ee2e4d62a4e850624
2056505,"Laß knacken, Ive",,1,1971,,L2525,,,,,7202dbfd21ab803f499baf32c728a30c
2368991,The Firm: Body Sculpting System - Ab Sculpt,,4,2003,,F6513,,,,,4fb7e3723531d6b4ddcace1b6753b29a
149391,Ben Gets an Audition,,7,2013,,B5232,149390,1,4,,1336a0e3c025d15b4508ab6b3cca519e
221707,¿Se va Álvaro?,,7,2009,,S1416,221582,1,83,,6742eea8163e885eed82f91a088b79d8
47916,(1996-05-28),,7,1996,,,47896,,,,a038b802d122088522b2ee762dee829e
1270264,Wild Justice,,7,1973,,W4323,1270212,1,24,,abc617be7e0db2c84c3036283fec4ae2
2160439,Nostradamus,,1,2000,,N2363,,,,,d6d74ebeb6b803a0648ac75a7e2e13e8
2507937,WWE '13,,6,2012,,W,,,,,1eeabc95a72cd0b32d22e9ca76490cd0
895588,The Renovation,,7,1978,,R5135,895586,,,,bf93965f42c36c335b17401fdb8a4f01
91460,Fifteen Priceless Years,,7,1993,,F1351,91279,15,13,,aab8875bc19a5799324ee061ee51e579
736631,La quiebra del emporio Arturo,,7,1998,,Q1634,736550,2,18,,29c9ae80fd69a23670d7cae9228463a1
329950,Predators,,7,2008,,P6362,329886,1,6,,a2c41788af59eab8a76b8a628ef13e28
839023,(#1.5),,7,1968,,,839018,1,5,,470eaeb58120acebcfb8b82e82be9354
248569,(2008-10-04),,7,2008,,,248489,,,,f2a40ec1deb5751a5caccaa0fc8b6300
877220,(2005-07-12),,7,2005,,,877218,,,,a93b8a7f263e76dbf32d32010d54c02d
1276760,Katy and Olive's Nervous Break-up,,7,1959,,K3534,1276734,2,3,,8987c526edb0b98d3823ebca2608fd4d
922069,(#1.1999),,7,1993,,,920989,1,1999,,c922c899caa66b29e172c70870531fd7
1320696,(2011-11-07),,7,2011,,,1320678,,,,9defda3e50aaf0e228ce7300db85a976
180676,Team S.C.I.E.N.C.E.,,7,2010,,T5252,180665,2,10,,2789b2f472785516d13549da9142ad0e
53150,The Italian Greyhound,,7,1990,,I3452,53147,1,3,,36edc68afbaee5527adf0eb830297165
2524561,Éloge de la chair,,4,2006,,L2342,,,,,7ed74a797fffcf23a0df7bc58a04a286
658172,Peeping Jon,,7,2007,,P1525,658119,2,38,,ecfdf62c29602237ecd9a4ef82418199
915761,Johnson,,7,2012,,J525,915668,4,24,,cf5f21b2c3646db8c172389549bb9aa4
2349563,The Big House,,1,2001,,B2,,,,,853cd61a3a5be99ca20f18284ede3dfa
820804,Steine - Ein harter Schwindel,,7,2012,,S3563,820605,31,10,,16deafe3a86d88315727c3de8fce019c
180010,(2010-06-10),,7,2010,,,178599,,,,752b3dd6fce04856358c18363870efbc
1865468,Els Valldemossa,,3,2010,,V4352,,,,,eb21cffee5a900c4ee20613acd0e148a
431491,(#1.3938),,7,2005,,,430310,1,3938,,36e5ee345faf02a6d65eaf74dc2019a6
13897,Impress the In-Laws,,7,2009,,I5162,13870,1,5,,24a66d5d5c4ec5cf61b941ce8520e1db
1461387,(2003-03-27),,7,2003,,,1461233,,,,ee96f2379da2585c0775b449d18f6c4f
875944,Discipline,,7,1982,,D2145,875508,12,2,,c49cc5c37c52543fde9c5c516652c973
2379851,The Impatient Maiden,,1,1932,,I5135,,,,,0f5070beffebf193e39002b622d52154
194633,(2005-09-19),,7,2005,,,194511,,,,d6cce3f2dbc2adbba20b391fcfc18086
2155809,Nishijapon,,1,2005,,N215,,,,,e74b8f4a1615707f99eaabd32247828b
184083,(#1.1952),,7,,,,184043,1,1952,,4705fe6024b1659a8779331cc84a4554
160126,Birds of a Feather,,2,1989,,B6321,,,,1989-1998,a765f76e45085e8c307aaf4e22bef857
1433009,(#21.119),,7,2013,,,1430517,21,119,,c150701cca90f01c561355e228e781af
128910,(2000-11-13),,7,2000,,,128714,,,,76f1da4b70391231621d2a7358a7d73b
2074559,Light,,1,1998,,L23,,,,,a17f4cd7f62058ccff2e25b3078c5324
1605945,(#3.37),,7,2008,,,1605672,3,37,,3a175dba61b0ee10f0ee86a835ac88c5
1931481,Guru,,1,2006,,G6,,,,,a1d0fb4f33f4c209041a2c96a8e7390d
2313477,Still Missing,,3,1997,,S3452,,,,,0e5b108913e9fd3c02c543216662a285
1272033,The Case of the Falling Star,,7,1999,,C2131,1272011,4,8,,2bc54bfda0f231b7260bf0c2f5010027
759028,(#6.10),,7,2008,,,759019,6,10,,e5d8ed6598135f54289172f4ed122ca9
1582848,Episode #11.68,,7,2012,,E123,1582333,11,68,,91a679e3c6871b9c152ebf612b2cbbb1
2243948,Rift,,1,2009,,R13,,,,,2586ca4f06c3ee797a6af3284ddff8cf
2135767,Musallat,,1,2007,,M243,,,,,15c08280ab016391cec85772f507b9d1
107892,Shirley Levi Interview,,7,2011,,S6415,107861,2,6,,6d8c789974812c53d1104e3454d54f03
1857659,El barbero de Sevilla,,1,1938,,B6163,,,,,c190bfbb363c85e05595fc33a2b63b0e
803181,Dark Towers: Part 1 - Dark Towers in Danger!,,7,1981,,D6236,803169,9,1,,7f288121023ff07de9b6f9385bc514bc
68055,Thelma's Little Girl,,7,1987,,T4524,67964,2,10,,d60a90c86753efeaae966ed41224a932
59073,Potential,,7,2005,,P3534,58754,8,6,,9651dd9a13ea25d6833a5448b6bdafee
164168,Cat Got Your Tongue,,7,2003,,C3236,164164,2,3,,b26b8c6b3049a0b2125c3a8250a78849
1434940,(#2.22),,7,2005,,,1434754,2,22,,1f26462e77d2839ef1d8a229a76e5d76
2201648,Pick-Up Lines 23,,4,1998,,P2145,,,,,764b99b371883d416f508e28480e3638
125753,Talking Trees,,7,1996,,T4252,125714,4,27,,5a1c8df155c6321bb355e7739b8ed4c3
1157369,(#6.9),,7,2006,,,1157259,6,9,,a7bdb37e0eee30593e4649db2b27c1f8
1711831,Bananes,,4,1987,,B52,,,,,1fe232de0cf58d2fd713af0980982e62
22146,Das Racist,,7,2012,,R23,22145,2,6,,f38bfd7dc5007534d13cf54caf279ea2
666830,Mais où est donc?,,7,1997,,M2352,666749,1,80,,0fd79e5cca3c37488437386b6d0a461b
192173,Bôihanto,,2,1998,,B53,,,,1998-????,ad8a67ee81c2f3bad1ec5c9edd151ea2
2033272,L'exemple,,1,1918,,E2514,,,,,61f2982e91d52cbb7e1ca6eccd61e20a
568329,Harris and Company,,2,1979,,H6253,,,,1979-????,d8987fbe2bcad3158d5b2ef145a8adae
2316258,Straße des ewigen Friedens - Peking,,3,2001,,S3632,,,,,9f1dccee0f6b544cc499f234b607c067
184994,Stay Away,,7,2002,,S3,184043,,,,a7283e474fdfdae55de7aa74ea9ff84c
2260056,Samurai Nippon,,1,1957,,S5651,,,,,c65adc6e415c52a810fec2dd2c6a2dfa
1521298,Mi gran boda gallega,,7,2004,,M2651,1521244,5,1,,ec049d32e2ec34523cbc3502a54eee59
108537,(#1.83),,7,2000,,,108405,1,83,,42d0df242c973e0705e58aee120efcfc
74611,Man Ray: Prophet of the Avant Garde,,7,1997,,M5616,74512,11,3,,acc51674fedb122fd09b04df866fc208
2220360,Projekt Huemul: El cuarto Reich en Argentina,,1,2009,,P6235,,,,,caa85a5e63223f7c6d764fc87b1a8943
1276285,(1969-11-29),,7,1969,,,1276273,,,,2e3dd4a82f444ffbff3c930068cc83bc
192129,(#1.7),,7,2011,,,192122,1,7,,1ee485be2ffc2accbfbafca6813e2c1a
1349545,(#5.2),,7,2013,,,1349524,5,2,,4a7accc722362a83248e511b45e3fce2
126201,(#1.4),,7,2011,,,126131,1,4,,4ac6680905286edf5d4abf38b88a8e59
2405990,The Ransom of Red Chief,,3,1959,,R5251,,,,,adbad53ed6a0f234a4fa7bd62b4d8282
154652,Kathleen Turner/Lisa Rinna/Spike Mendelsohn,,7,2012,,K3453,154463,4,29,,70d37b34a682a60c41d434175425a30a
164793,(2003-01-19),,7,2003,,,164768,,,,4dc928e562d7a93a15f4e803f844f7ba
1442432,(#3.21),,7,2006,,,1442284,3,21,,64ae37989ebc4a2ac88f4ea6d10dbe11
112456,La prétentaine 1967,,7,1967,,P6353,112272,,,,a4500a6b5b0bcc6a29184b4ba4754cf7
68477,(2013-03-04),,7,2013,,,68184,,,,d5c7517884bcf43ca4d3d174287cdbf7
2421721,The True Story of... The True Story of Eskimo Nell,,4,2004,,T6236,,,,,c1ed76b1c5599fd118a54f5d9c6583d5
1508901,(2007-07-05),,7,2007,,,1508775,,,,f48d1feeadb0a700a0e3d5c019844b5f
1381332,(#1.89),,7,1973,,,1381096,1,89,,849bb9eef7136e3d07a8aa011a0cb1fa
1969100,I ragazzi dell'hully-gully,,1,1964,,R2342,,,,,3d5422edaad25f8eb7a2891c1e24e28d
2514084,You Made Me Love You,,1,2006,,Y5354,,,,,d88d2b5d101605ccfd8d43ef3cf27b53
2064567,Legacy of the Tengu,,1,2013,,L2135,,,,,b5be824f4df4f8f9b7d8ffbf730c2f61
440743,Me ha pasado una cosa rarísima,,7,2012,,M1235,440720,1,7,,55c339b8f9c0e3edbba5332385047391
1740478,Boob Bangers 2,,4,2005,,B1526,,,,,362a974e19bd12b938c1c7a22081a3f5
1554755,(1965-02-16),,7,1965,,,1554732,,,,8416655dae5bed26a0892f4b4ca701f1
28646,(1995-05-12),,7,1995,,,28531,,,,2adf3fd93b5b59f72d3576c9e2e499b1
198611,(2008-01-25),,7,2008,,,198602,,,,4811d78910f9a8b3a779978ddd9a925a
1713634,Barefoot Confidential 27,,4,2003,,B6132,,,,,72083cc17b0d81bb5defa37e384c2ed5
186314,(#1.9),,7,2013,,,186303,1,9,,1061476da00935201d6c1206f2c2a888
8630,(#1.1),,7,2012,,,8629,1,1,,f725d7bc7d999a68e1edb8f744315d42
113853,Farbe bekennen,,7,1997,,F6125,113824,3,6,,08313f3b1db5051e1e9090b6fbb40847
2046915,La rosa de los vientos,,1,1978,,R2342,,,,,957512c3c10d00d9cf1fc956cdc98692
2267036,Schöne Feindin,,3,1992,,S2515,,,,,d046d68141400d0502444b5e75115a62
2416470,The Storm,,1,,,S365,,,,,b0fc45c6354cf6575dcbbf55becdb3cd
186428,Ducks in a Row!,,7,2011,,D256,186414,1,5,,db7b4de5bd77ced9cce6608fa0e121c2
348062,Otages du mensonge,,7,2009,,O3235,348040,6,4,,aecad5e898906db1cc29e3d1e33b85d7
98000,(#1.8),,7,2007,,,97962,1,8,,c47f7b32a507af7de7ac1fa76dc396cb
1890533,Final Resolution,,3,2011,,F5462,,,,,a2cc4a2142bc2e16ab90f156f3355dd8
125551,Bamse alene i verden,,7,1990,,B5245,125518,8,8,,ac2ac20e0f0430f0df1c8443f3ff6461
35928,(2012-08-09),,7,2012,,,35537,,,,65b583f62e6f626de4da97e990e53bcb
96691,Stille Gewalt - Schülermobbing im Internet,,7,2011,,S3424,96667,,,,e31c42d6efe08dec44ca19d3adf145c9
2410496,The Scent of Harvest,,1,2001,,S2531,,,,,fcbc18a81e5d1027569b7b483a7fc749
194100,Sve utopjeno u zmul vina,,7,1973,,S1312,194093,1,2,,3a01280e08d18f37b3eb0f819ad79958
1053435,(2007-01-05),,7,2007,,,1053280,,,,1437e082d0f0135fe84867d70a54af7a
2290826,Sitaara,,1,1983,,S36,,,,,93d80f70e8a4ca201370fe40bbd3f1ec
8438,Under the Influence,,7,1991,,U5363,8343,5,17,,77365b83953396bb379b7cd7bde110e0
1036647,Nigatsu to ieba setsubun to/Kusame no asa,,7,2007,,N2323,1036641,1,4,,3cf4b22a7aa81285ee071a52ea5fdd86
148732,The No-Harm Charm,,7,1968,,N6526,148510,4,31,,f472533fc902ca41c24581e237b70149
1050140,Kincora Boys Home Affair,,7,1990,,K5261,1050057,,,,a84db861a3b8048f70888baa6401d996
187098,(2005-12-07),,7,2005,,,187057,,,,15e1b900f90efdff2785d670cae6068b
2059390,Le haleur,,1,1911,,H46,,,,,dbdaa4ffc59dec47097458de68a8b491
232503,Easy Lasagna,,7,2012,,E2425,232489,2,4,,698277a26c952d91e36a78d22c239852
117767,(#1.1232),,7,,,,117506,1,1232,,5d5e50a09310e1ead2d8127aac84a769
1923404,Goldwood,,1,1975,,G43,,,,,d08599ce9311631e9e7416717324ab2e
2475168,Velocidad mortal,,4,1995,,V4235,,,,,0577462521580132bb60683da293a112
1844337,Dracula,,3,1973,,D624,,,,,630fb4bb01b89c670eacadd1a5514434
1763764,Caught Napping,,1,1913,,C2351,,,,,270d378b315e2b07b53c85ef683c6064
1640922,38 especial,,4,1992,,E2124,,,,,196a6093d2aa88c855971567c98c1bf8
1725261,Bezazlene duse,,3,1963,,B2453,,,,,9b72d644d0225bc4cae5d1a6de2a95be
111080,"Spatula, Prinze of Dorkness",,7,1990,,S1341,111071,1,10,,515a53d5db528de6880bea6e1530f506
129150,(2002-11-14),,7,2002,,,128714,,,,3965b4d35f448ebf2dfe9561bd43eaad
683402,The Prison That Set Me Free,,7,2007,,P6253,683373,1,2,,c82d2a2cfa44ce9047dc3be49cf24401
1419015,Marcella Pupinni,,7,2010,,M6241,1419009,1,6,,e469fe5a30f90cad1b776209403656c5
583345,Daughter of the Regiment,,7,1997,,D2361,583338,3,2,,66c3d87960eb2dacdf53270aa7dc7802
1844364,Dracula Dies for Us,,1,2011,,D6243,,,,,324bccea548aa21532cfb67b103eca7d
51814,Hybrid Color Films,,7,2011,,H1632,51804,1,12,,0da9fc0e1ee954ac901a408b540da6cc
69164,You're Not Invited/Boxed Into a Corner,,7,2012,,Y6535,68757,3,93,,94a23dc73e6ba57a6d79c76fd50b1923
2355204,The CBC,,4,2009,,C12,,,,,b31a0e2729874bd8ce73659f71789393
195551,(2005-12-21),,7,2005,,,195332,,,,1f75da538a7c526866c3e8fbe38efb9d
33208,(2010-06-23),,7,2010,,,33102,,,,4fdf7497e1885e942e92f779aec36051
1570664,(#1.150),,7,2010,,,1570606,1,150,,1f7db99f999e1c9ad92d459cd17b065b
38819,Storm Front,,7,2000,,S3651,38802,1,4,,e1b2db654aba50768719148f7a77c29a
1167050,Small Wonder,,2,1985,,S5453,,,,1985-1989,3f6ca48671f87b628c9f87f2643df340
1806666,Das Spiel von Liebe und Zufall,,3,1968,,S1415,,,,,3499317063afb183bc9068e3e18d6a80
154558,David Cook/Andrew W.K./Niki Schwan,,7,2011,,D1325,154463,2,38,,f8848276b6494ad632b713674c4d28a4
26184,(#1.14),,7,1995,,,26178,1,14,,f8540a612350a9228b1236c0e31ece3b
989322,Whose Law Is It Anyway?,,7,1989,,W2423,988006,,,,d71fa40e13eb5061cf3ff7dbf850dec8
191679,(#13.18),,7,2001,,,191646,13,18,,3fb52797c3060f19f76f7843b6a001db
307303,"Tut, Tut, It's Not Pharaoh",,7,1985,,T3253,307217,6,23,,57eca8918a132feb0670a26f4ca42730
2094204,"Madeleine Peyroux, Live in Los Angeles",,3,2009,,M3451,,,,,8d975cff5d3a48b3b7713d996103d5fb
2268553,Scrw Time Stacks,,1,2012,,S2635,,,,,33702084959984e99e600b94e52ab568
2524938,"Ôgonka: Hisureba hana, shisureba chô",,1,2009,,G5261,,,,,ec77000d9b0c7a037763d7d016619654
789293,Paare,,7,1988,,P6,788275,1,143,,8542ecc82bf7f0a9ce8ad9b214089c87
1385667,(#30.87),,7,2002,,,1381096,30,87,,a3224d094bff1d209eeccc5d04b371d0
687592,(2012-02-10),,7,2012,,,686755,,,,53589973b5f766658469f03e7eb80b81
1034404,(2006-03-28),,7,2006,,,1033695,,,,636125df8819ba47a5908395025e15ef
1066962,Ramasjang live,,2,2009,,R5252,,,,2009-????,fd1ed0c089901b8a96e54e8f2f7bc959
167488,Speak to Me Only,,7,1976,,S1235,167467,1,13,,154b48a4952244cd751f731a52ae0096
1436103,(#1.1),,7,2010,,,1436102,1,1,,543fb3a3a6e4e65dec220851bb113c5e
86966,(#2.1),,7,2003,,,86952,2,1,,6a397ef716b6289fa4a9dedf98d548fb
1735223,Blonde Comet,,1,1941,,B4532,,,,,87639f2c1be2e51d91153e571feee2be
2016695,Kent Newton and the Surrogate Rebuttal,,4,2011,,K5353,,,,,705f0f27a1baa248efe72db435cab0dc
118764,(#1.830),,7,,,,117506,1,830,,e388f798f3835bdd838c9b64e6610b1a
61947,(2006-08-08),,7,2006,,,61456,,,,a2dfd194b8cf48547db483232c6c19e7
707219,Trans-Siberian Express,,7,2008,,T6521,707196,1,11,,b00ab91aa2695ae160e01441e2dbfec9
1311240,(2005-07-05),,7,2005,,,1311137,,,,73a511345523997bc391b6a326d89f6b
76442,Regresa la importencia,,7,2012,,R2624,76300,1,82,,eabe6a2294811b4767a7a7140d87874a
1214384,(2005-08-07),,7,2005,,,1214256,,,,5db2afca4b882edeb78dbf312f975506
87350,(1995-03-25),,7,1995,,,87087,,,,87f143c95d55c3a1dfc78e58c885aa69
132368,While Gotham City Burns,,7,1966,,W4235,132249,1,30,,313abc07b5eaee2d7367a07658475057
1661180,A-Z of Fetish,,4,2001,,A2132,,,,,e38731d72624b66b24061fd02fea4382
2078,(#5.3),,7,2008,,,2076,5,3,,8ab11c9621e680c6cd4467e0979dc3b2
69016,Raided Reception/My Daughter Ditched Her Degree,,7,2011,,R3621,68757,1,99,,27086fce734300a4cbd92d7749bf3bd0
2468470,Untitled Akshay Roy Project,,1,2013,,U5343,,,,,a2f97b284ce49f45bc99b10f68e66711
2276499,Sex Talk with Michael Van Straten: Vol.2,,4,1999,,S2342,,,,,6f5ada0cc2269842bc5537c524599f91
594571,(#1.3122),,7,2011,,,593369,1,3122,,f49d7a53d662d7af8971136f378cc4a1
466082,(#1.4011),,7,2009,,,465315,1,4011,,cb362a9f22225d665c12074007a1bcf5
807637,(1999-11-16),,7,1999,,,806955,,,,632c6e85fd3f4bbafa89a6bf52917edf
1006278,(2003-02-25),,7,2003,,,1006218,,,,242b4cbae133a0f8de92235d14d19548
111485,(2006-05-17),,7,2006,,,111095,,,,d3edfdbbbad5f247b6a47b1a03d36653
1421334,Shanked,,7,2010,,S523,1421328,1,7,,2c37f4c290d89093dbc875b033d262a8
936427,(1991-09-21),,7,1991,,,936069,,,,21e9232ae37efdd68ac58dd2e97176c3
156227,(#1.2),,7,1996,,,156225,1,2,,2652d74ac71feb310933846c53d6cc4c
109251,(2000-09-18),,7,2000,,,108733,,,,b89c2d14708764282d0dc0cbf973d878
2113123,Men of the Las Vegas Strip,,4,2008,,M5134,,,,,80765b1abd4f2145706eeb0dfdd32ac2
2454481,Turok 3: Shadow of Oblivion,,6,2000,,T6231,,,,,6f9798aae7c1afb9783b24abf6e53dcb
925630,(#1.5911),,7,2010,,,920989,1,5911,,cf0b306831f63e3c20dc10565a827809
346965,The Dark... Whatever,,7,2012,,D6231,346879,7,10,,dc85ed51201e08fc2104926364cd5975
1797707,Cuties 4,,4,2012,,C32,,,,,3c6a509b739118336c8351003a14bb21
1990413,Isla de Menorca,,1,1963,,I2435,,,,,63bfe3ee93f649b60742cd11bcbc1172
878982,Coast Guard,,7,2010,,C2326,878978,1,3,,2cce77cd5a487141eefbaf422d56244d
1007948,Colin McDowell,,7,2011,,C4523,1007922,1,7,,1f95a055b253d780887fd0ad2e572f04
2157841,No Way Back,,1,1976,,N12,,,,,5e048b21bbcad7186c0600c2d9fc25dc
1544361,Well Bred,,7,2000,,W4163,1544295,7,10,,ebd820983c829bfedbb4a7b5065a2780
2115290,Method to Madness,,1,2004,,M3535,,,,,15a99cfb9ca5d472c5bdfb6f4daa903b
2238887,Ren,,1,2008,,R5,,,,,1a41cb40d281c9aaaca49858289744ac
177935,Soul-o Act,,7,2012,,S423,177906,2,15,,acdf42b4cc9be947d393f3aef3a9f11c
162011,(#2.6),,7,2009,,,162000,2,6,,ff3097611fae42f1130b7a68a607281b
11415,30 Years of 'An Audience With...',,2,2010,,Y6215,,,,2010-????,79a83547e20b73f8730b48e113cc6692
2277524,Sfida alla morte,,1,1922,,S1345,,,,,0efe49494f532f7fb65b2c95889867a5
1382714,(#17.109),,7,1989,,,1381096,17,109,,24fb808cd0d9f5597d6dbf5a256a2ffd
146768,Pizza Pizza World,,7,2012,,P2126,146762,1,6,,a8dbb5225647bb7435c10c55ddef223a
105436,(2004-03-25),,7,2004,,,103385,,,,12f39db3ce3deda8f8dd7cdb16f04b1d
1871856,Erosu wa amaki kaori,,1,1973,,E6252,,,,,83e97fb2c2dc2883e50157eb49f7de7a
1386712,(#36.69),,7,2008,,,1381096,36,69,,5e6e1a0519d01e8568faba3b7350c56a
233061,Quebec,,7,2002,,Q12,232865,2,110,,d2a2858e6025b33a4ca0bd31636a639a
2246533,Robbed,,1,2009,,R13,,,,,31b1bf524f4c8c1c4870ad21775cd8f5
168498,Put-It-Together Spud,,7,2007,,P3236,168387,,,,6487836f621ec2ed34d1391d96d7708f
2152359,Ni' ima,,4,2008,,N5,,,,,2bffad2f04dfbb6e903554a68e881400
441538,The Past Is Prologue,,7,2012,,P2321,441533,1,1,,cfb2cb1167de173f3ade8bff1bd69ca3
33578,(2013-01-07),,7,2013,,,33102,,,,e3fc783b0b5a06ff8e5bca462d98aa46
1190975,Spolka rodzinna,,2,1994,,S1426,,,,1994-1995,d2395304f49d49b72c9834aee637f7e6
1003717,A Very Chatty Christmas,,7,2012,,V6232,1003714,12,15,,68f25756b43a50d65f7d6cc38b168d10
1406621,The New Lease,,7,,,N42,1406386,6,16,,a8c208162f75311b27896644c7b85107
136586,Jake's End,,7,1982,,J253,136540,8,23,,3979a68601f44df13c83b9f055a31ce9
2048394,La tierra del cante jondo,,1,1969,,T6342,,,,,f8fb5fd849eb30f804d549ff39279526
616030,Boys and Toys,,7,,,B2532,616027,1,9,,2fc213500c3ec8b07604aaa9f43ccdd2
55578,Edith Finds an Old Man,,7,1973,,E3153,55507,4,3,,2a3bd561ad7f630b7b4ff5e94de9ddc9
137943,(#2.52),,7,2002,,,137926,2,52,,c600cf1219bcad7b75cecec75f4ed338
689563,20. December,,7,2012,,D2516,689550,1,20,,ce8f0e8c5478ae35a73843327c03ea9f
1981207,In the Driver's Seat,,1,1949,,I5361,,,,,1ecaec17ad0ed769a0be9763cdd8ceb6
829918,Epuron to shanpan,,7,2003,,E1653,829917,1,5,,487a6ad8119cb34234997e77108dfdac
2520637,Zomb-EZ!,,1,2011,,Z512,,,,,031c621a2d97464f334752e624d088e1
4725,(#1.7),,7,2011,,,4714,1,7,,71637aedd29ec78d7c9bda2b8c40c2df
2359631,The Crucifer of Blood,,3,1991,,C6216,,,,,a9ab2a7c570ef358ff791dd9a407ee3f
2424746,The Voyeur 32: Pack the Trunk,,4,2006,,V6123,,,,,da430bebef0f41b29b49f4c66176b300
1758917,Caperucita Feroz,,3,2011,,C1623,,,,,da89741f5480a8a73d99a02fedd3dea2
48758,(#1.178),,7,1963,,,48670,1,178,,f5056c60ede0884dee8bebdf6cb3ecc9
167303,(2012-06-08),,7,2012,,,167229,,,,951f73bffcfc9fbcc6a8d8d8bab36c96
2465051,Under the Surface,II,1,2011,,U5363,,,,,d664f67b503fe04a640a6aba0a8bf559
72100,Bedford: Grading,,7,2004,,B3163,72079,1,14,,ad1124c9bc908057b1cf19d7d6e7f331
1912380,"Gay, Gay, Let Us Be Married",,1,1911,,G2432,,,,,72af50ee8b5ba782a0a4c13ea58007d3
84756,(#1.286),,7,2012,,,84548,1,286,,61a288ad4f83a9cfca38602a2e355bd5
60288,Sechzehn Uhr,,7,2012,,S256,60280,2,9,,0cbc22c139baa9965578428dab904705
1212894,Nocne more,,7,1969,,N256,1212888,1,2,,b49fc571a690bee1f0ded979164880b6
167690,Boa Tarde,,2,2010,,B363,,,,2010-????,b5260d1e751ffe148dd0eec01b6cc176
2498526,Whiteye,,1,1957,,W3,,,,,9bbbb1928df76cc1c917ca918c79b2c7
2405826,The Rainmakers,,1,2013,,R5262,,,,,c732a3554a20e9645ce1c30692fcc8b7
441609,(2008-12-13),,7,2008,,,441566,,,,98d22c28ed6a6ed18134b1b0ccd9011e
757656,The Sky Is Falling,,7,1969,,S2145,757143,16,8,,e24d26900f540b625abe99c8d18a5bbe
430940,(#1.3129),,7,2002,,,430310,1,3129,,9817fde5e4a99b7ee69a81b4771ca428
124746,Shadows,,7,,,S32,124666,,,,5852ee90624ec101927c53af73d0f65d
121149,The Littlest Tweety/In Bugs We Trust,,7,2002,,L3423,121106,1,35,,c81f4393a67bdd8f65158ca1c3a7989f
1160339,(2006-06-07),,7,2006,,,1160264,,,,564b4522a75fd752efa24c0982657288
1565108,Remember This,,7,2000,,R5163,1564989,5,30,,34340a9adfb639b0dee22d62c74d3b29
1275720,The Adoption,,7,1953,,A3135,1275680,2,25,,eec9135b269ff3190c38828bd62a4d68
184405,(#1.924),,7,,,,184043,1,924,,37641f56bdde509a14cb99496ee01cab
49689,Especial día de la Constitución,,7,2000,,E2124,49611,,,,9b538d08c0d99032f825ce7af7d257be
893980,Linea de fuego,,7,2001,,L5312,893456,18,90,,019f8be4162f61ae560c2bfac7a2285e
1890409,Final Edition,,1,2007,,F5435,,,,,ea94e719404f3b9950a2254717808cdd
1022290,Odcinek 266,,7,2003,,O3252,1022087,3,68,,9956f33b7edc62147b9c7b7bbdaad0ad
56741,(#1.5795),,7,1992,,,55774,1,5795,,985e8c028b4044e757a142409f8833c9
3646,Oikogeneiaki giorti,,7,2005,,O2526,3585,2,9,,8401368770b36533a649262e5225a070
3866,(2004-04-12),,7,2004,,,3864,,,,96e23670e8625f6e3831038a2488a0a8
171899,A Boy in a Bush,,7,2005,,B512,171897,1,5,,c95b291d3f216d40a84a89dba830745f
78470,(1996-12-04),,7,1996,,,78428,,,,7c207ab78ba3fd0c859b66a4f1af6fa6
2400635,The Passenger,III,1,2006,,P2526,,,,,1bd8929e7284e2a6215040652bf21642
134249,(2007-02-06),,7,2007,,,134247,,,,6b6839f92f76d21be4016c9475c45087
128050,(#1.5),,7,2008,,,128043,1,5,,15b0d9f67ba511670a40f123764d2bb3
38043,Gregg Binkley,,7,2011,,G6215,38022,3,14,,e974ce1f6d0de4ffcad2c7d1aea9957d
2218664,Private Lust Treasures 1,,4,2002,,P6134,,,,,f5cddc1843de8f27e9ccb13499e03646
519205,(2001-11-08),,7,2001,,,517947,,,,92b9f646dda10516648a5b82a5bfd52e
1761290,Carpool,II,1,2011,,C614,,,,,a7866a6766138f755560064b0ee16cba
11725,Nicaragua - Der Fluch der Langustentaucher,,7,2008,,N2623,11659,,,,f1d980d5d9d6a0c83020a6537d35a6d1
63005,Misha,,7,,,M2,62940,,,,49ffb73766d2ea3210f95291c370397c
1427382,The Terror,,7,2002,,T6,1427374,1,9,,21a6aff27dc26fc6125d5e689bad9b7c
143687,Benjamin Blümchen findet einen Schatz,,7,2003,,B5251,143674,2,8,,48b2040eff9efbe0568abdce5c879282
2364899,The Edsel Show,,3,1957,,E3242,,,,,6f1eb60f5432850d3b81a34e57cfa972
1620571,(2006-11-22),,7,2006,,,1620196,,,,180f29062648ac8e41f58837ae701555
2471767,V.O.,,1,1987,,V,,,,,e77767bf312f816d59f1981e27cb2672
316795,Spiderwebs,,7,2002,,S1361,316701,6,8,,35367a859ac2f7136500a6535f999a17
14084,(#1.26),,7,2006,,,14065,1,26,,934df656997c048ea379f2431c513739
