85309,2512125,1,3
29002,1923192,1,3
49941,2527490,1,3
119840,1200824,2,3
58371,2265388,1,4
9074,178035,1,3
104392,1992117,2,3
105746,717421,2,3
15329,1803355,1,4
25809,1888793,1,3
87131,51523,2,3
37429,2016640,1,3
131029,2441982,2,4
121117,1270822,2,3
46110,871330,1,3
126069,1359298,2,3
86237,1641680,2,3
18219,1831615,1,3
123177,2353768,2,3
22563,1854582,1,3
68291,1299583,1,3
59116,2268798,1,3
53978,1043510,1,3
41540,2069286,1,3
18498,1834607,1,3
98278,428830,2,4
9210,1745723,1,3
74564,2401522,1,3
26821,490796,1,3
69827,2366026,1,4
111888,919575,2,3
5356,115430,1,3
49754,2155633,1,3
48668,2146549,1,3
52046,2193520,1,3
8240,1737103,1,3
104807,672656,2,3
27665,500306,1,3
93585,1787111,2,4
36619,2002952,1,3
33973,1963150,1,3
86622,40805,2,3
107014,763205,2,3
81874,1530234,1,3
117423,2264892,2,4
85905,2521726,1,4
107847,2063558,2,3
27123,495566,1,3
127702,1402035,2,3
108746,2084880,2,3
97669,401473,2,3
52768,2201198,1,3
51542,981497,1,3
21547,400808,1,3
72487,1361080,1,3
81456,2461669,1,3
119278,1183936,2,3
60014,2283740,1,3
82508,2480089,1,3
59219,1142206,1,3
81342,1524800,1,3
131125,1488040,2,3
6487,131869,1,3
46475,875082,1,3
65054,2340896,1,3
115227,2221554,2,3
80170,1499500,1,3
129288,1432490,2,3
28906,1922041,1,3
80886,1512212,1,3
122745,1287627,2,3
28104,510728,1,3
56947,2249960,1,3
26742,490686,1,3
80691,2455199,1,3
26784,490742,1,3
105477,2018345,2,4
109728,2108957,2,3
23018,1861469,1,3
110545,874452,2,3
11740,1764187,1,4
105068,2002930,2,3
1916,1651258,1,3
4627,1695674,1,3
23848,432118,1,3
125829,2382873,2,4
90315,1729362,2,4
111190,892296,2,3
128897,2420241,2,3
42003,785605,1,3
81147,1523373,1,3
60560,1164083,1,3
13898,1788477,1,3
74448,2400873,1,3
79681,1491259,1,3
6308,2526540,1,3
71478,2377634,1,4
42896,812212,1,3
105065,2002871,2,3
50750,968489,1,3
3578,1686362,1,3
2277,1673665,1,3
132622,2480571,2,3
31961,585539,1,3
96644,2526943,2,3
19578,1838182,1,3
9154,1744934,1,3
116943,1100560,2,3
65494,1271258,1,3
1521,1667691,1,3
50975,973960,1,3
8159,1736432,1,4
90027,1721755,2,3
133096,2489767,2,3
74980,2404828,1,3
89717,131948,2,3
38345,725077,1,3
127803,2405822,2,4
23219,428875,1,4
22910,1859748,1,3
82814,2484233,1,3
2298,52919,1,3
44271,2101895,1,3
14139,1791283,1,4
17269,344977,1,3
84242,2500280,1,3
84237,2500380,1,3
96084,370416,2,3
107893,2056855,2,3
62708,2314184,1,3
4639,1695916,1,3
96263,1841665,2,3
54047,1043692,1,3
62748,1203577,1,3
15658,301106,1,3
75701,1412393,1,3
81191,2461297,1,4
82964,1557970,1,4
17864,353597,1,3
133135,2491244,2,3
3905,1689840,1,3
11494,212651,1,4
84248,2500480,1,3
116628,1091815,2,3
22212,401501,1,3
10352,2526610,1,3
36708,2004657,1,4
91541,1752782,2,3
91148,182854,2,3
46368,874498,1,3
119680,1198436,2,3
76710,2418187,1,4
99960,500285,2,3
106391,2031257,2,3
132742,1555081,2,3
103500,618574,2,3
27411,498356,1,3
25791,1888265,1,3
5709,121302,1,4
71189,1339099,1,3
83670,2493193,1,4
94427,1802918,2,4
39042,731741,1,3
72972,2389617,1,3
20973,400064,1,3
52817,2202229,1,3
13521,1783673,1,3
103953,2527214,2,3
134875,1624055,2,3
87984,1684829,2,3
113246,969891,2,3
7567,1728835,1,4
101791,571455,2,3
65564,1271505,1,3
111625,903891,2,3
127548,2401836,2,3
60238,2288046,1,3
15119,306731,1,3
67125,1286554,1,3
48677,2146703,1,3
18542,364412,1,3
47049,2127273,1,3
2585,54708,1,3
47536,2133304,1,3
65038,1264416,1,3
23750,432012,1,3
75607,1410217,1,3
105091,2004002,2,3
27509,499157,1,3
60344,2289640,1,4
17976,1829363,1,3
37631,2019936,1,3
25890,1890476,1,3
32651,591781,1,3
30105,1936222,1,4
119764,1196937,2,3
25965,1891875,1,3
79466,1485904,1,3
41069,2061770,1,3
101811,571502,2,3
35497,1988624,1,3
43247,815373,1,3
51721,2187967,1,3
34834,637349,1,3
32514,1953048,1,3
132378,2472215,2,3
102130,1942193,2,3
28039,1910681,1,4
9806,190321,1,3
14091,285791,1,3
123531,1305024,2,3
44910,849105,1,3
37858,2022714,1,3
91604,1755260,2,3
70177,2369556,1,4
100139,1907646,2,4
70846,1336864,1,3
32490,589829,1,3
91079,1744954,2,4
116829,1096896,2,3
67566,2350216,1,4
206,1638310,1,4
22797,1857522,1,3
34216,624081,1,3
55335,1069342,1,3
102184,1943287,2,3
88182,1689770,2,4
109481,2104753,2,3
6992,1721116,1,4
86824,1649121,2,3
39193,2031316,1,3
14804,297972,1,3
89803,135326,2,3
18442,1825726,1,3
2637,1675173,1,3
133842,1582598,2,3
95568,357449,2,3
2124,51604,1,3
62652,2313230,1,3
45797,2117656,1,3
46649,2141411,1,4
121779,1280903,2,3
47069,2127590,1,3
53781,2215438,1,3
75361,2407574,1,3
72945,1366348,1,3
33900,1961964,1,3
61939,2306501,1,3
123153,1297319,2,3
31873,584010,1,3
29110,1924877,1,3
38539,2037074,1,3
114892,2211500,2,4
58174,2262771,1,3
45405,857749,1,3
73238,2392313,1,3
478,1641151,1,4
129488,2421191,2,3
131642,2453574,2,3
21808,401072,1,3
18418,1833374,1,3
126177,1359526,2,3
103607,1964558,2,3
42033,2074740,1,3
39527,2031902,1,3
83433,2489753,1,4
28768,528776,1,3
51160,2174307,1,4
11789,1764955,1,3
95578,357459,2,3
57805,2256832,1,3
60553,2292182,1,3
28005,1910270,1,4
21327,400550,1,4
23722,431984,1,3
60467,1162041,1,3
92390,219280,2,3
4329,27364,1,3
130158,1447711,2,3
101450,1937934,2,3
24360,1868354,1,3
123286,2355356,2,3
30415,568698,1,3
3179,67534,1,3
89507,1713152,2,3
12148,225529,1,3
41429,2068444,1,3
10574,205297,1,3
47262,2130041,1,3
22924,425297,1,3
49822,2156223,1,3
33823,617555,1,3
590,19190,1,3
36786,2005978,1,4
61940,2306509,1,4
111933,919699,2,3
99957,500282,2,3
23377,431186,1,3
76438,1421627,1,3
73262,1368577,1,3
80282,2450025,1,4
86440,1663588,2,3
50779,2176769,1,4
115165,1045042,2,3
54113,1044279,1,3
98358,1868977,2,3
100537,1918369,2,3
69565,2364387,1,3
69755,1325297,1,3
74600,1398369,1,3
74526,2400924,1,4
108253,2072243,2,3
37843,2022505,1,3
111088,891126,2,3
70508,2371813,1,4
47340,889456,1,3
62364,2310345,1,3
121468,2344423,2,3
58232,2263540,1,3
55159,2231581,1,4
68336,2355812,1,3
11720,1763894,1,3
116223,2239772,2,3
100190,509271,2,3
40849,2059582,1,4
133510,2496575,2,3
101364,1936900,2,4
110147,2114115,2,3
84550,2502657,1,3
123200,2354274,2,3
115576,1058809,2,3
45223,854075,1,3
38596,2037996,1,3
2272,52720,1,3
9241,182123,1,3
69540,2363962,1,3
86090,1638298,2,3
73958,2397478,1,3
23909,432178,1,3
58959,1137832,1,3
113401,2173400,2,3
13950,1633109,1,3
93716,1790549,2,3
111375,2136092,2,3
104818,672667,2,3
130423,1451193,2,3
107956,775033,2,3
86913,1669386,2,3
25343,1883706,1,4
121619,1278683,2,4
113126,2171732,2,3
119679,1198435,2,3
125489,1347354,2,3
133043,1560786,2,3
33482,2527160,1,3
113763,2185780,2,3
58787,2269073,1,3
4596,1695410,1,3
21246,400361,1,3
107846,2063399,2,3
93576,1786980,2,3
113249,969899,2,3
62023,1191305,1,3
12235,225867,1,3
118524,2283485,2,3
68258,2355282,1,3
72293,2384196,1,4
111011,888171,2,3
8842,174616,1,3
113687,2183835,2,3
14189,1791711,1,3
18479,1834498,1,3
76382,2415554,1,4
31944,1949016,1,3
121148,1271109,2,3
24075,432367,1,3
88948,1701332,2,3
69812,1325353,1,3
59639,1146749,1,3
73310,1368855,1,3
128537,2415202,2,3
60706,1165901,1,3
99690,1902339,2,4
3511,1685117,1,3
118916,2295472,2,3
99070,475533,2,3
122993,2351762,2,4
7779,1732130,1,4
96042,371270,2,3
20592,1848997,1,3
62536,2311630,1,3
107950,774640,2,3
104870,675559,2,3
62130,2308356,1,3
86272,1642414,2,4
61368,2301036,1,3
72020,1350575,1,3
37133,2008898,1,3
21654,400917,1,3
125514,2380070,2,4
9099,178062,1,3
98107,1860092,2,3
73987,2397664,1,4
54026,1043656,1,3
109934,854149,2,3
4330,27365,1,3
34427,1972540,1,3
2388,53237,1,3
4181,1693008,1,3
85191,1604503,1,3
20519,390777,1,4
15925,1811242,1,4
52671,1012494,1,3
78984,1465967,1,3
118054,1142239,2,3
94853,1815710,2,4
111877,919552,2,3
91602,1755304,2,3
43335,2089359,1,4
98499,1872870,2,3
3979,1690485,1,4
110946,2128110,2,3
108114,778558,2,3
106920,763098,2,3
45630,861966,1,4
103744,1973627,2,3
3735,1687935,1,4
66399,1281230,1,3
4998,28315,1,3
80430,1503157,1,3
72429,2385282,1,3
104457,1970172,2,3
45444,852294,1,3
71375,1341635,1,3
119824,2312142,2,3
6125,125349,1,3
20338,1844094,1,4
82777,1555059,1,3
24301,433670,1,3
124323,2369038,2,3
128369,2527986,2,3
77811,2426257,1,4
44272,2101928,1,3
114906,2211946,2,3
94078,291871,2,3
81412,2461441,1,3
90760,171978,2,3
115096,2217847,2,3
72289,2384155,1,3
17714,2526857,1,3
20135,384745,1,3
27240,1902451,1,3
88455,27355,2,3
1510,1649062,1,4
26366,486303,1,3
40050,766832,1,3
101616,571019,2,4
132281,1530504,2,3
40298,768586,1,3
37423,2016318,1,3
122765,1287701,2,3
116912,2252223,2,4
40245,2056158,1,4
55292,2233318,1,3
11445,212569,1,3
6855,1719467,1,3
7576,157188,1,3
110861,2126752,2,3
57732,2255973,1,3
18937,372504,1,3
80034,2446555,1,3
103658,632389,2,3
23358,430909,1,3
64764,2338799,1,3
133998,1582910,2,3
57383,2251792,1,3
71096,2374913,1,3
52196,1006031,1,3
6152,125376,1,3
89786,135309,2,3
66216,2346501,1,3
63055,1207398,1,3
28509,1917194,1,3
90886,174107,2,3
49350,930478,1,4
92524,1768490,2,3
87657,334,2,3
40146,2049143,1,3
95805,1837164,2,3
111132,2132682,2,3
55469,1105939,1,3
99875,499321,2,3
55411,1069459,1,3
68314,1302453,1,3
9558,1748970,1,3
90487,163298,2,3
79543,1487263,1,3
59129,2273005,1,3
83210,1562088,1,3
56163,2243621,1,3
83232,2488056,1,3
83316,2487897,1,3
14877,1797346,1,3
6989,1720431,1,3
19456,371184,1,4
99757,498317,2,3
129360,1432842,2,3
28380,1915774,1,3
34001,623063,1,3
45990,869609,1,3
71639,1346451,1,3
19604,1836787,1,3
51981,2193084,1,3
84157,1583584,1,4
20912,399773,1,3
18342,359002,1,3
26193,483372,1,3
71298,1341130,1,3
40803,2059187,1,3
25907,1891064,1,3
115748,1065982,2,3
1882,24611,1,3
131082,1487984,2,3
50165,2160448,1,3
17348,1824397,1,3
98576,452500,2,3
105382,2015419,2,3
71665,2379097,1,4
115774,1066920,2,3
21806,401070,1,3
60252,2288208,1,4
17907,353692,1,3
132835,1557891,2,3
134940,1624121,2,3
25064,462997,1,3
7209,147054,1,3
18658,1843756,1,3
44095,2100673,1,3
35418,1987799,1,3
33176,604373,1,3
15416,1804306,1,4
63497,1219660,1,3
34646,1975222,1,3
116705,2249729,2,3
4347,27442,1,3
114262,1011745,2,3
63310,2322576,1,3
94527,1806518,2,3
46155,871372,1,3
33813,1960982,1,4
84999,2528161,1,3
56016,2241628,1,3
879,1663139,1,4
68828,2358314,1,4
129587,1436946,2,3
52376,2197677,1,3
116462,1086993,2,3
129437,1434698,2,3
55778,1077549,1,3
7309,148600,1,3
2492,1674048,1,3
48938,929310,1,3
125346,2378633,2,3
59452,1145611,1,4
48522,915081,1,3
117699,1133147,2,3
49650,2153971,1,4
45259,854157,1,3
14786,1796794,1,3
117457,1128480,2,3
97298,400299,2,3
35230,1986296,1,3
133409,1578937,2,3
13892,1788381,1,4
17159,1822912,1,4
132786,1557828,2,3
89569,130342,2,3
125795,2382389,2,4
125027,2374793,2,3
44794,2106231,1,3
46349,2122026,1,4
28015,1910765,1,3
14502,291529,1,3
95880,370695,2,3
59676,1147052,1,3
81300,2465504,1,3
1454,1667062,1,3
124369,1329737,2,3
110397,869535,2,3
134598,2512074,2,3
123456,1304608,2,3
49972,2159565,1,3
55711,2236461,1,3
103235,2528213,2,3
89875,1717959,2,4
106166,752146,2,3
56847,1094106,1,3
4400,1693498,1,3
101754,571332,2,3
131570,1502586,2,4
40521,2056767,1,3
6628,1716248,1,3
133025,1560768,2,3
39216,2051995,1,3
115174,2219207,2,3
60851,2294874,1,4
70850,1336873,1,3
42988,2085740,1,3
32615,591744,1,3
35271,652698,1,4
39369,753163,1,3
80331,2450855,1,4
79304,2438179,1,4
8504,172058,1,3
31861,583896,1,3
100383,1914341,2,3
94471,1803990,2,3
6870,1719649,1,4
26519,1898309,1,3
126359,2386635,2,3
57222,1096891,1,4
32782,592252,1,3
131684,1507554,2,3
77955,2426615,1,4
118455,1147900,2,3
30511,1939524,1,3
38298,2028216,1,3
121435,2343883,2,3
74389,2400305,1,4
114499,1020588,2,3
3959,1690280,1,4
52910,2203168,1,3
90054,145265,2,3
41645,2062856,1,3
23940,432212,1,3
107256,764686,2,3
25831,1889245,1,3
134378,1593401,2,3
107804,769203,2,3
92340,218498,2,3
74693,2402474,1,3
53081,1020471,1,3
23302,430536,1,3
118500,2282606,2,4
75106,2405769,1,3
7264,1724238,1,3
42705,2081010,1,4
118413,1148938,2,3
53574,2211078,1,3
102029,572033,2,3
67849,2352057,1,3
26786,490747,1,3
4451,1694228,1,3
39893,759517,1,3
1372,1647900,1,4
128802,1426525,2,3
5088,1701347,1,3
69014,2360126,1,3
49699,941875,1,3
133404,1578916,2,3
10687,1760584,1,3
97421,401175,2,3
7449,151792,1,3
56030,1082758,1,3
129762,1438876,2,3
113993,1006998,2,3
56556,1089868,1,3
53002,1018266,1,3
10625,1759619,1,3
73623,2395135,1,4
68391,2356354,1,4
51916,995820,1,3
95,1635951,1,3
2804,295,1,3
67688,2351090,1,4
87234,51648,2,3
39909,759571,1,3
48044,901073,1,3
14387,290011,1,3
47793,896820,1,3
106221,739025,2,3
48991,929367,1,3
99573,491657,2,3
87014,1651024,2,4
98659,1878129,2,4
74129,2398617,1,4
103189,607197,2,3
77289,2422384,1,4
65811,2343885,1,4
109421,842293,2,3
126318,1362225,2,3
70096,2368716,1,4
66582,2349439,1,3
25423,472017,1,3
117605,1133037,2,3
47648,2135257,1,3
123972,2363372,2,4
122481,1286796,2,3
72709,1363327,1,3
133740,1582495,2,3
119990,2316727,2,3
119784,1196957,2,3
88284,1654758,2,3
98761,465148,2,3
66272,2347141,1,4
19033,372998,1,3
84870,1593375,1,4
3560,1683459,1,3
16614,1818153,1,4
27764,460357,1,3
4611,99579,1,3
82733,1555137,1,3
121710,2347001,2,3
52797,2201873,1,3
129922,1444379,2,3
41919,2073318,1,4
41070,2061773,1,3
112060,929303,2,3
77694,1444363,1,3
122983,2351658,2,3
45085,851826,1,3
74672,2402274,1,4
92413,1765458,2,3
37067,695042,1,3
49100,929607,1,3
120612,2527752,2,3
39413,2031828,1,3
83213,1562092,1,3
113197,2174583,2,3
4786,1657418,1,4
10760,206881,1,3
16638,1818422,1,3
20552,1848413,1,3
64837,2339535,1,4
2595,54718,1,3
64557,2335185,1,4
80427,2457784,1,3
107162,763373,2,3
32412,588145,1,3
55719,2236849,1,3
133315,1578229,2,3
118538,2284126,2,3
103171,607179,2,3
104942,678983,2,3
63356,2322787,1,3
124661,1333973,2,3
60360,2289490,1,4
128094,1410135,2,3
104419,661425,2,3
103150,1957393,2,4
79757,2439745,1,3
24297,433666,1,3
43248,815374,1,3
64471,2527761,1,3
123698,2360265,2,3
87419,53264,2,3
39816,2054364,1,4
10168,1755736,1,3
108368,787336,2,3
116114,2236269,2,4
57603,2254054,1,3
99292,483291,2,3
84636,1590342,1,3
65747,1272007,1,3
122761,1287697,2,3
40932,2060450,1,4
5797,121413,1,3
17297,1823511,1,4
59247,1142235,1,3
96356,1844433,2,3
98805,1882869,2,3
75781,1413584,1,3
71596,1346093,1,3
15407,310929,1,4
130907,1471785,2,3
29470,549639,1,3
87226,51633,2,3
127095,2396427,2,3
14534,291567,1,3
112545,2153659,2,4
81374,2466425,1,3
109805,851823,2,3
13364,252489,1,3
109218,835086,2,3
95957,371040,2,3
18426,1833474,1,3
47680,896310,1,3
111129,2132679,2,3
123460,1304616,2,3
35855,658236,1,3
37577,2019305,1,4
132314,1530539,2,3
27456,498658,1,3
80377,1502562,1,3
121116,1270821,2,3
16728,340394,1,3
38145,2527268,1,3
66338,2347890,1,3
34914,631392,1,3
29494,1928392,1,4
312,1639457,1,3
21121,400225,1,3
74093,1392515,1,3
55814,2233900,1,3
107733,2056231,2,3
53812,2216476,1,4
120957,1264734,2,3
46397,874464,1,3
92976,234055,2,3
97083,400067,2,3
90505,1734407,2,3
53454,1030544,1,3
23468,431487,1,3
70536,1334256,1,3
111089,891127,2,3
51723,2187979,1,4
79252,1472182,1,3
4252,93654,1,3
122673,1287428,2,3
12639,232586,1,3
132287,1530510,2,3
81467,2466934,1,4
110259,2116894,2,3
74626,2401762,1,3
81704,2469162,1,3
48694,917893,1,3
131168,1490795,2,3
107946,774617,2,3
1155,40748,1,3
115455,1055387,2,3
30590,570952,1,4
78270,1450192,1,3
49168,2151789,1,4
46683,877818,1,3
120141,2320708,2,3
54021,1043651,1,3
93198,1798471,2,3
125305,2377875,2,3
80004,1496597,1,3
48121,901964,1,3
67883,1296028,1,3
10256,1756165,1,4
60555,2292134,1,3
35695,1991089,1,3
10970,211111,1,3
11146,212112,1,3
42818,2082835,1,3
49238,931958,1,3
45196,853332,1,3
40836,771996,1,3
98490,1872711,2,4
64468,2527758,1,3
90498,1734130,2,4
127316,1395430,2,3
91713,2526601,2,3
85528,2515555,1,3
62922,2316373,1,4
21893,401159,1,4
8006,1735165,1,3
39902,759553,1,3
62393,2311185,1,3
119373,2304381,2,3
132025,2460669,2,3
90689,168730,2,3
27498,499083,1,3
127234,2398130,2,3
84321,1585955,1,3
23628,431869,1,3
87459,53337,2,3
71532,2378238,1,3
46291,2121144,1,4
109416,842282,2,3
7984,1734690,1,3
120136,2320630,2,4
33825,617596,1,3
93023,236243,2,3
71498,1343033,1,3
77134,1436926,1,3
83334,2488724,1,4
84819,2504928,1,4
98393,1867664,2,4
48469,2144666,1,4
124755,1334438,2,3
88079,1683958,2,3
94991,338259,2,3
34775,631109,1,3
104577,667075,2,3
122858,2350615,2,4
80699,2455255,1,3
9912,191095,1,3
49734,2155129,1,4
55081,1065974,1,3
62056,1191962,1,3
61792,2304215,1,3
50887,972727,1,3
132822,1557975,2,3
97758,401562,2,3
43548,2092834,1,4
93161,1778978,2,3
19390,370983,1,3
40018,2055049,1,3
28414,524039,1,3
6962,1720889,1,3
11851,1765722,1,4
16904,340618,1,3
64449,2527739,1,3
90871,1741217,2,3
31941,1948418,1,4
53487,2210260,1,3
86586,40769,2,4
43807,830743,1,3
45026,851749,1,3
94940,337527,2,3
111367,2136222,2,4
169,1624,1,3
42782,2082433,1,3
106702,759391,2,3
8007,1735168,1,3
98101,1859661,2,3
107236,764577,2,3
33939,1962895,1,4
35625,1969314,1,3
101226,558362,2,3
124415,2370619,2,4
80829,2456056,1,4
68331,2355763,1,4
44191,2099724,1,4
105520,2019605,2,3
108345,2074195,2,4
68789,1307191,1,3
33556,1958630,1,4
21988,401265,1,3
5243,112057,1,3
128912,1430377,2,3
88534,96296,2,3
89994,1720703,2,3
18412,1833314,1,4
86240,1641164,2,3
108125,2068083,2,3
17512,348770,1,3
67131,1286581,1,3
67363,1287316,1,3
68196,2527850,1,4
113050,2169003,2,3
34543,1974241,1,4
67708,1288853,1,3
52286,1007856,1,3
128943,1430411,2,3
12058,223619,1,4
64285,2332997,1,3
84409,1587328,1,3
85958,1635037,2,4
57132,1096589,1,3
650,19280,1,3
41481,2062467,1,3
119656,2309848,2,4
86775,1667202,2,3
73901,1380171,1,4
35753,1991271,1,4
53509,2210656,1,3
28026,1910648,1,3
127929,1407548,2,3
3524,1683258,1,4
118725,2290545,2,4
42347,2034307,1,3
132671,2528131,2,3
4626,1695663,1,3
68430,1304525,1,3
62244,2309703,1,3
76924,2420159,1,4
126683,2391475,2,3
16110,331206,1,3
24398,437001,1,3
29246,544278,1,3
96618,1846791,2,3
127050,2395697,2,3
112436,930836,2,3
84554,2502663,1,3
106040,2036217,2,3
97796,401600,2,3
110581,875053,2,3
82191,2474949,1,3
62688,2318345,1,3
28272,1914487,1,4
93171,1779333,2,3
59907,1147905,1,3
106148,2050981,2,3
34569,1974733,1,3
66012,2345207,1,3
53111,2206039,1,4
56455,1089313,1,3
21248,400363,1,3
118867,2294142,2,3
105839,718132,2,4
127,1582,1,3
47965,900876,1,3
94235,1798078,2,3
117391,2263812,2,3
106600,2032083,2,3
7825,1732613,1,3
4088,26715,1,3
33317,1956597,1,4
118091,2268863,2,3
54360,2221977,1,3
117513,2267446,2,3
11743,214888,1,3
128275,2410255,2,3
99215,481914,2,3
54952,2229196,1,3
130293,1450206,2,3
3448,1682571,1,3
42871,2079760,1,3
69886,2366492,1,3
42208,788909,1,3
32513,1953041,1,3
40065,2055377,1,3
29344,548115,1,3
13775,1786820,1,3
113014,2167583,2,4
131112,1488028,2,3
125148,1339144,2,3
57010,2250619,1,3
51950,2192545,1,3
39485,2045392,1,3
114999,2215445,2,3
84902,1593414,1,3
115326,1052498,2,3
84601,1589832,1,3
114229,1011711,2,3
53204,2208723,1,3
127827,1403815,2,3
130110,2426932,2,4
113526,975097,2,3
76102,2412703,1,3
116233,1081868,2,3
33744,615776,1,3
9198,1745657,1,3
96415,384694,2,3
42255,789274,1,3
101316,560970,2,4
50995,974001,1,3
63733,2255736,1,3
40705,2058808,1,3
37889,2022972,1,3
58221,2263443,1,3
118978,2296724,2,3
53385,1030225,1,3
123535,1305028,2,3
88468,27439,2,3
6471,1715538,1,3
79502,2442807,1,3
17557,1827353,1,3
55015,2230079,1,4
65369,1270773,1,3
832,1644411,1,3
89361,124290,2,3
60228,2287945,1,3
107781,769076,2,3
120117,2319655,2,3
106956,763141,2,3
102917,1954011,2,3
11776,1764666,1,3
12878,1776032,1,4
81383,2461362,1,3
52578,1011725,1,3
86451,1645350,2,3
15692,316893,1,3
57063,1096413,1,3
134477,2528302,2,3
42181,788670,1,3
17825,353544,1,3
94032,291587,2,3
15564,1806967,1,3
53693,983962,1,3
95865,370615,2,3
113825,2189679,2,4
113619,2180753,2,3
56481,2246859,1,4
6939,1720487,1,3
101569,570931,2,4
35252,652679,1,4
33579,1959601,1,4
54572,1054892,1,3
53447,1030521,1,3
45546,2113159,1,3
92964,234043,2,3
80474,2451874,1,4
112464,930864,2,3
110500,2121445,2,3
99338,1894083,2,4
113436,966045,2,3
71082,2374826,1,4
58408,1128163,1,3
93464,260654,2,3
90804,1739844,2,3
20671,397033,1,3
127897,2406874,2,4
73815,2396673,1,3
114211,1011692,2,3
130011,1446723,2,3
95423,1827812,2,3
76591,1423440,1,3
14597,291695,1,3
48844,2149894,1,3
97227,400222,2,3
105579,2020906,2,4
123428,1304571,2,3
113864,994826,2,3
32689,591819,1,4
124118,1325288,2,3
124155,1325325,2,3
34700,1975945,1,3
125139,1339135,2,3
134174,1587688,2,3
63124,2318935,1,4
83936,1580367,1,3
16427,1816100,1,3
16245,1809310,1,4
25796,1908506,1,3
90774,172003,2,3
66319,2347650,1,4
55171,2231781,1,3
54744,1058698,1,3
79330,2438652,1,3
125570,2381175,2,4
47808,2135804,1,4
122759,1287695,2,3
84777,2504556,1,3
66003,2345097,1,3
45350,2111141,1,4
69073,1312994,1,3
132730,1555065,2,3
87535,1674244,2,3
90433,1732613,2,3
38467,2036428,1,3
3305,1681358,1,3
56776,2248833,1,3
32834,592404,1,3
99653,1901886,2,3
92417,1754230,2,3
122203,1285964,2,3
91524,1752290,2,3
102820,591780,2,3
119172,2300846,2,3
114567,2208736,2,4
114451,1018248,2,3
38270,2030342,1,3
116529,2246750,2,3
122147,1285805,2,3
73754,2396190,1,4
114724,2210308,2,4
70722,2372808,1,4
67058,1286333,1,3
55734,2237214,1,4
111660,2140678,2,3
116580,1091180,2,3
81279,2465421,1,3
26261,1894475,1,4
129013,1430484,2,3
28912,1922118,1,4
42273,789416,1,3
47296,2130497,1,3
52890,2202737,1,4
35818,1992027,1,3
92754,1772197,2,3
65867,2344394,1,4
34337,1971567,1,3
117550,1131975,2,3
66852,1285790,1,3
98823,1883383,2,3
86822,1649112,2,3
43085,2086882,1,3
56306,2245369,1,3
44730,2105621,1,3
41174,777091,1,3
108619,802613,2,3
13558,255818,1,3
53670,1036830,1,3
112446,930846,2,3
37691,2020503,1,3
133427,1579081,2,3
54267,2220639,1,3
118863,2293940,2,3
6051,123961,1,3
60311,2289194,1,4
71754,1347327,1,3
23230,1866271,1,4
16090,1813138,1,3
119706,1196881,2,3
121555,1277634,2,3
83790,2494873,1,3
115145,2218678,2,3
102836,591796,2,3
25950,1891606,1,3
76142,2413130,1,3
83005,1558294,1,3
9365,1746978,1,4
79544,1487265,1,3
129713,2422260,2,4
66077,2345628,1,3
70095,2368684,1,3
3262,1681120,1,3
51851,2191166,1,4
126762,1368831,2,3
104528,665702,2,3
9786,190290,1,3
76005,2411591,1,3
6836,1719312,1,3
51850,2191217,1,3
58665,1133001,1,3
4565,1694986,1,3
134512,1601205,2,3
74814,2404132,1,4
60063,1153278,1,3
124717,1334304,2,3
124340,2369393,2,4
105058,681852,2,3
26912,1899723,1,3
25481,2526985,1,3
41170,2066570,1,3
19872,1842347,1,4
75745,2527980,1,3
106689,2054693,2,3
29933,1933922,1,3
129574,1436934,2,3
39968,756877,1,3
48629,915194,1,3
51675,2186860,1,3
34806,1968609,1,4
83479,2491021,1,4
14799,297965,1,3
122665,1287397,2,3
77396,1438867,1,4
77053,2421519,1,4
54025,1043655,1,3
26808,490775,1,3
19713,1840874,1,3
6025,1709644,1,3
28808,1920356,1,3
12459,1772434,1,4
1128,1665162,1,3
51247,2178803,1,4
43884,2097118,1,4
118055,1142240,2,3
80900,1512237,1,3
93447,260599,2,3
108547,2091572,2,3
101087,1932348,2,3
16801,340473,1,3
7241,1724027,1,3
123879,1318056,2,3
62989,2316900,1,4
93405,260503,2,3
104480,663054,2,3
27922,1880085,1,4
67635,1288166,1,3
123108,1297022,2,3
117055,2253831,2,3
71607,1346104,1,4
84935,2506931,1,4
104230,1988701,2,3
120779,2339501,2,3
53805,2216246,1,3
113331,973908,2,3
56989,1094997,1,3
42787,2079605,1,3
34954,2527215,1,3
11133,212096,1,3
15318,308815,1,3
117079,1102909,2,3
92396,219286,2,3
49615,2153746,1,4
13275,1780693,1,3
84832,2505036,1,3
78356,1451731,1,3
89263,1707803,2,3
6464,1715521,1,4
10888,1761476,1,3
69016,2360168,1,3
44434,2103787,1,3
133571,1580823,2,3
131611,2451950,2,4
108791,2086598,2,4
21474,400733,1,3
127015,1376253,2,3
59497,2278257,1,4
26150,483306,1,3
127744,2404916,2,3
129871,2424293,2,3
80985,2457301,1,4
48184,2139369,1,3
127402,2400037,2,3
32837,592420,1,3
67591,1288055,1,3
21944,401210,1,3
13643,1784006,1,4
40403,769305,1,4
55523,1072583,1,4
27658,500295,1,3
37311,2014759,1,3
100091,1906454,2,4
115116,1043535,2,3
126332,1362305,2,3
124624,1333934,2,3
69852,1325546,1,3
70673,2372350,1,3
