174158,2042905,Mademoiselle Christine,,1,2008.0,M3524,,,,(France) (working title),ef2e929c6fa1aaffdae83dc272377343
181772,2057483,Knight of the Night,,1,1954.0,K5231,,,,(USA) (literal English title),3701c36784ca0d81cfd337172974a589
259287,2265121,Verdammt zur Lust,,1,1969.0,V6353,,,,(West Germany),aaf28ec8d4492762cc9b42c08ba340d8
299153,2382478,Ken Follett's 'The Key to Rebecca',,3,1989.0,K5143,,,,(International: English title) (complete title),4d19bd9b82028a547e5397c83616f1e0
352828,1663147,Addio signora Leslie,,1,1954.0,A3256,,,,(Italy),888f640690749cff9f2d38514694c88c
58021,1740283,Die glücklichste Frau der Welt,,1,1956.0,G4242,,,,(West Germany) (working title),f3543be2321209ec367319e314ac1168
148076,1989128,Tent City,,1,1951.0,T5323,,,,,c4aa3157a79cd96e02fb557d756d0066
121330,1918536,Alex deRenzy's Girlfriends,,1,1983.0,A4236,,,,(USA) (complete title),a9daf403f9961547929722e95c0aadd7
114994,1901242,Frank Sinatra Met,,1,1999.0,F6525,,,,(Israel: Hebrew title) (imdb display title),da022013a5fe529b113ed704e1a94347
92513,1836146,"Seine Scheidung, ihre Scheidung",,3,1974.0,S5235,,,,(West Germany) (imdb display title),23c26c620e810eea6a66283bf3426664
170159,2036370,La bella e la bestia,,1,1947.0,B4123,,,,(Italy),23c386b884a415315f02cc967047fe9e
114614,1899593,Forum Brasileirinhas 24,,4,2004.0,F6516,,,,(Brazil) (DVD box title),4db85b862eede96403a8088499764a95
339660,2501881,A Long Way Home,,3,2008.0,L525,,,,(International: English title) (imdb display title),d77258bd2bc60526b132016f76ff6a38
8493,573460,River Elegy,,2,1988.0,R1642,,,,(International: English title),ea7321e506ca5eaac50dc47574bdd828
252513,2248101,"Rocky, Part 3",,1,1982.0,R2163,,,,(USA) (working title),ab4c419b7d8c6070012551c8a06a2d7b
169842,2035927,Friendship Is Something Beautiful,,1,2010.0,F6532,,,,(International: English title) (literal title),3de037e8475c85172a5c3c0b0b2fc459
198254,2094206,Escape from Sahara,,1,1958.0,E2165,,,,(USA),d3c7245cf75633b34ebde01ceec2cfe1
125429,1930368,The Haunted Island,,1,1986.0,H5324,,,,,4ffffb3d19145d2c0859415b3f1e33ea
200618,2100757,Every River and Mountain,,1,1969.0,E1616,,,,(International: English title),78a12b3a80577f94cda2460a9082dc6b
235710,2199309,Youth Speaks,,1,1932.0,Y3212,,,,,275b599ac01ee960c271e1b7183bfad7
229726,2181219,Osombie: The Axis of Evil Dead,,1,2012.0,O2513,,,,(UK) (DVD box title),995c18873ca6a70d85fb932bd2cc397a
327411,2465848,La gazelle,,3,1997.0,G24,,,,(France) (working title),78cc2f05344cd3d42070342c273b22cf
159778,2017778,The Lunar Eclipse,,1,1992.0,L5624,,,,(International: English title) (literal title),208db4f5da516797528fc2da48f552b5
330757,2474379,Vaudeville Reel #2,II,1,1934.0,V3146,,,,(USA) (informal title),8ef77977031295e1e3a772d2827291bc
316649,2438903,Il coraggio del cuore,,3,1996.0,C6234,,,,(Italy),34da5207c966f3ecc1c6d1bc48b303ba
140330,1969949,Ero uno sposo di guerra,,1,1950.0,E6521,,,,(Italy),7b14d23ce29df246d0f8a4ee31b39085
33470,1664258,La battaglia delle aquile,,1,1976.0,B3243,,,,(Italy),9dd7ee6530d839465789d89f6352351b
278819,2319513,Deep Dream,,1,1997.0,D1365,,,,(USA),afa637c3a514802b2e739df57a98c8b0
158764,2015249,Wo der Frühling später kommt,,1,1970.0,W3616,,,,(West Germany),1684d2d2e90305004827ea9fb600f110
269774,2291635,Skate Town,,1,1979.0,S235,,,,(USA) (informal short title),7f2f5b44884d19f59cc528b7f91e9384
324588,2460369,La via della felicità,,1,1939.0,V3414,,,,(Italy),53d025514124cd00500074bf4dbd9db7
197573,2092667,Haunting Mabel,,1,2009.0,H5352,,,,(alternative title),876e30cb0a1f4e63a170842080a0963f
373754,2134607,Nach eigenen Regeln,,1,1996.0,N2562,,,,(Germany),4203db59aae7c666d12dc0ff5e0a66ce
81276,1809140,The Chinese Wall,,1,2003.0,C524,,,,(Canada: English title),0401c86cece6bea3824adc70bfbaad20
9374,635696,Il ricatto 2,,2,1991.0,R23,,,,(Italy) (second season title),7738c8e78ac02d18f6efe1ac7432bd10
49675,1712078,Die Banditen von Orgosolo,,1,1960.0,B5351,,,,(West Germany),e72945e420cb183529e4d76ee25d8bef
344777,2512344,Across the Interior of Iceland,,1,1983.0,A2623,,,,(International: English title) (imdb display title),814cadb19ac262a3211da705a719b89a
372996,2078697,Der Ministerpräsident,,1,1913.0,M5236,,,,(Germany),7abfcc54da3659265e73db3131746da5
362551,2211417,38 parallelo: missione compiuta,,1,1959.0,P6452,,,,(Italy),8560aad69d35c082679a1914cdbd7983
330318,2473299,Godforsaken!,,1,2003.0,G3162,,,,(literal English title),9c9ce27d2547ec2c6ec822fe1a30b857
349514,2519911,Gamble of Life,,1,1931.0,G5141,,,,(India: English title),e5d8332092f9323c1adcc7ffca6aa063
131778,1947474,Mindshadows,,1,1988.0,M5323,,,,(UK),3982992188a366db1a4de48de7fb59a9
361650,2158247,In amore nessuno è perfetto,,1,1989.0,I5652,,,,(Italy),afbfb94c42ced2e3581ee46b58d0259f
368754,2349662,Das Große Erdbeben in L.A.,,3,1990.0,G6315,,,,(Germany),e66496d572fdfbe9474e91bb7e91e601
301068,2388164,La larga noche,I,1,2008.0,L6252,,,,(Spain) (festival title),ca01b3ebc138c8e944ae06b0a85d41a1
233873,2193946,Bill as a Veterinary Surgeon,,1,1911.0,B4213,,,,(USA),dd83058f5b1b71605c1dcd618eaef349
216478,2144737,The Right to Ravage Myself,,1,2003.0,R2361,,,,(International: English title),b25cef67189232bbc1ed4a62eb6307e4
324851,2460786,Life Dances On,,1,1938.0,L1352,,,,(USA),48e8e882ac4903b3b2a11d7cac4385bf
202768,2106954,"Mother, Dearly Loved",,1,1980.0,M3636,,,,,5fdb1b52f2b9f431865f15594d6ee054
208407,2122241,Miss Pettigrew,,1,2008.0,M2132,,,,(Italy) (imdb display title),7117aedeecf71978a02606793d6a068a
66925,1768520,Camera Daredevils No. 2,,1,1939.0,C5636,,,,(USA) (working title),2b2ccd35bd97eab993a4f5ccce95276e
285788,2338101,Heaven and Earth,,1,1991.0,H1536,,,,(USA),4a0fd73db7d427fef3ae218421d0b53d
331320,2475716,East Wind,,1,1993.0,E2353,,,,,c6dfef64d6256726990eabadc5b99390
352839,1663416,Valzer d'addio di Chopin,,1,1934.0,V4263,,,,(Italy),c74601b5ffe7210ae596c05a3ac0a76a
317919,2442179,Tong Jeung,,1,2011.0,T5252,,,,(South Korea) (alternative title),e52637937295d91e640b842fe4d54939
325532,2461807,A Very Long Engagement,,1,2004.0,V6452,,,,(USA),cc5118df9c7321dc9aba30ceee419ee9
83251,1813799,Grandpa Is Dead,,1,2009.0,G6531,,,,(Philippines: English title) (literal English title),8bb54fcc263bd58625796887420261f6
323767,2458281,The Killer,,1,1993.0,K46,,,,,4af301fa6d5d433ad49e8b4e14d39425
189797,2069399,Sophie's Ways,,1,1971.0,S12,,,,(International: English title),da5464711f55f5569d41902ce1466750
164031,2026911,Bloomer Plays Football,,1,1914.0,B4561,,,,(UK),998533ca9291bc479f44b815bdfbc86a
206693,2117257,Mickys turbulente Weihnachtszeit,,4,2004.0,M2361,,,,(Germany) (imdb display title),b3a25b42549b77fed3b4465e56bffc04
133643,1952806,Hitler no Terceiro Mundo,,1,1968.0,H3465,,,,(Brazil) (alternative title),68b3b3cf8b7736faa78c048c93c7b1ad
325173,2461228,A Picnic on the Grass,,1,1937.0,P2525,,,,(International: English title),a905f926a5c3074f5610f6b5156faadd
34050,1666025,Zweimal anders,,1,2007.0,Z5453,,,,(Germany) (working title),b38e0b4a6d9682d9e584f65b7970c46b
277685,2316017,A Terrible Revenge,,1,1913.0,T6146,,,,(International: English title),a3a221258ca10815e160a0d6087538ae
209920,2126217,My Name,,1,2011.0,M5,,,,(Europe: English title) (informal English title),53a2253eabd1bd3745e488786d3399d4
346908,2516599,Demon Beast Invasion,,4,1990.0,D5123,,,,(USA),6ab690ca21fbe4e245688491deff7382
27003,1639071,Oil No More,,3,2005.0,O456,,,,(International: English title),c61692d35fe849979b266611db7c2dc5
152826,2001114,Una promessa è una promessa,,1,1996.0,P6525,,,,(Italy),60495d7ef55c943a3493d831cd066749
208441,2122391,Miss Universe Mexico 2007,,3,2007.0,M2516,,,,(International: English title) (complete title),83b899a2bdeaf03bfdd170017317b035
283306,2331326,Ritter der Dämonen,,1,1995.0,R3636,,,,(Germany),2d1e173f28f3e267fa8248f8fcc1ec1f
181965,2057777,The Little Jade Casket,,1,1921.0,L3423,,,,(International: English title),c86daff550fc21be45085ff33e4c82b8
122712,1922726,Godzilla vs. Super-Mechagodzilla,,1,1993.0,G3241,,,,,50b1b9d8a8bd4999bfbcaebe9f213a2e
172539,2040283,A Tragedy in the Clouds,,1,1914.0,T6235,,,,(UK),76594f111fb20c46f4d2a6d4631f0681
291492,2356623,American Killing,,1,1982.0,A5625,,,,(West Germany),1e1a42e0559b567c755d0b52fa78985f
227783,2175764,Millionen Jahre zurück,,1,1949.0,M4526,,,,(Austria),8b3dc076b2026d0edc58c9760b2cdc17
184566,2061285,La legge del crimine,,1,2009.0,L2342,,,,(Italy),39cc78eb8fdf832796a1ac445773f88e
162072,2023540,The Prince,,1,1970.0,P652,,,,(Europe: English title),ec0905e53ed57c25ef747d1875eb36f6
206345,2116278,My Uncle Paco,,1,2006.0,M5241,,,,(International: English title),9b208dced1299e337547c795ae517d0c
19238,1203469,Das Wort hat die Verteidigung,,2,1970.0,W6316,,,,(West Germany),b89ae841b5a608c4c526c6d8e3558404
47252,1705630,Man Sometime Errs,,1,1938.0,M5253,,,,(USA) (informal English title),0b26e54cd41a8595bdc534d719f20531
227897,2176224,One Piece: Dead End Adventure,,1,2003.0,O5123,,,,(International: English title) (literal title),4eab71d181238eddeb9165905478bbae
129913,1941510,Broken Skull,,1,2004.0,B6252,,,,(USA) (DVD box title),f5628c7c014c80790c2a2193d30fc250
150422,1995787,James und der Riesenpfirsich,,1,1996.0,J5253,,,,(Germany),6d1a8acb725a59971426b7e4c1b51482
210019,2126383,Monash 1966,,1,1966.0,M52,,,,(Australia) (informal title),df76704883362fd90ecf7fa91d42429b
31853,1658407,Le due città,,3,1980.0,D23,,,,(Italy),93726567b33a0f7a28d9a8c81c3ef49d
14079,882309,Of Men and Dining,,7,,O1535,14138.0,1.0,24.0,(USA),1db60931d4adc118fd7cae23fc4a8f0b
115184,1901746,Woman at the Clavichord,,1,1981.0,W5324,,,,(USA) (video title),172d628088bbdbee860a4ed3bea9bdd5
269598,2291077,Sechs Tage sieben Nächte,,1,1998.0,S2321,,,,(Germany),ef3635fa7cb0886a2204d34e9dacf59a
118770,1911996,Au seuil du pacifique,,1,1945.0,A2431,,,,(Canada: French title),ae83ccd5873b6dfcf927541e0cf0bab1
119998,1914954,Niemcy,,1,1996.0,N52,,,,(Poland),4429f76fd530a8d53440f6147330a500
35751,1670210,Ai de ying zi,,1,1977.0,A352,,,,(Taiwan),5928e74b391ea83edc4d7c3e7ee1da25
263965,2278205,Zona d'ombra: bambole e vudù,,1,1997.0,Z5351,,,,(Italy),ab09f4fd16037ef79380a489a9594700
352368,2525319,Holiday Makers,,1,2006.0,H4352,,,,(USA) (festival title),01ae9fd030bf721fb7c96316eae1c3ac
86741,1821698,Clown aus Liebe,,1,1925.0,C4524,,,,,187a75a5d4cbd78ad0aec33d392f40a9
375372,2249893,Ronja Räubertochter,,1,1984.0,R5261,,,,(West Germany),7936442bc0801fea52068f061b616293
351853,2524365,Return of Sabata,,1,1971.0,R3651,,,,(Europe: English title) (informal English title),39446048a3169160909e1d3893f3269d
347286,2517038,"Schieß doch, Bulle!",,1,1988.0,S2321,,,,(West Germany),e63d403eb0e5f09ec2db8ad7517f4821
269303,2290363,Background Sirens,,1,2007.0,B2653,,,,(USA) (festival title),cbd6ab1fc97c6da9f7e414f637a046e8
363584,2410437,La Primula rossa,,1,1934.0,P6546,,,,(Italy),60c27937c77aa6ea1b19263bce0795d4
120812,1917281,Begnadete Hände - Die Ben Carson Story,,3,2010.0,B2535,,,,(Germany) (imdb display title),304b44e1b050d948f6c8225fc68eef72
238428,2207979,Drango: A Bullet for You,,1,1966.0,D6521,,,,(USA),e5a3ccc31d7dd77933e826024c24b12e
114742,1900202,Four Star Fantasy,,4,1997.0,F6236,,,,(International: English title) (informal short title),fdc62fd281961c172cfc57f13844e3b1
209372,2124799,Dr. Hauser & Co. Ges.m.b.H.,,1,1936.0,D6262,,,,(Austria),2c363336eaf47d54138cf5a74a2d2ebe
278404,2318358,Der Schatten des fliegenden Vogels,,1,1978.0,S2353,,,,(East Germany) (imdb display title),5ae33ac7dda182e67a83b3a6bb1f941e
216811,2145415,The Storytellers,,1,2003.0,S3634,,,,(International: English title),b32acf29f3f7f629c6f479680ae6405b
116947,1907411,Ejakulationsgebet: Die fünfzehnjährige Hure,,1,2009.0,E2435,,,,(Germany) (literal title),45d9dad1477b94381c6d423f0f9ebdc9
158541,2014873,Birth of a City,,1,1972.0,B6312,,,,(International: English title) (imdb display title),bef8a34180863ffb5bf9a2a7676d6a72
189072,2068445,Der Galeerensträfling,,1,1982.0,G4652,,,,(West Germany),29ac905d8c90973974f86e14c4d94ae8
37838,1675246,Love the Way,,1,2001.0,L13,,,,(USA) (working title),fe6408b2987a5b657865636da39affab
115815,1903735,Friday the 13th: The Final Chapter - Part 4,,1,2009.0,F6315,,,,(UK) (DVD box title),8e2b1daa22dbed215aae679a079473d5
2679,165246,Two Chevaliers,,7,,T2146,2726.0,1.0,23.0,(USA),0ec3b7c26f07f4253fe890a1d164a7c5
60425,1748771,No U-Turn,,1,1981.0,N365,,,,(Hong Kong: English title),30ae1208063144d0a4286c5f16877c15
297561,2377454,The Scarlet Runner #4: The Hidden Prince,,1,1916.0,S2643,,,,(USA) (series title),6dfe1553981686d9d4d3e2ba4da1b0de
266691,2283402,ûËÏÌÁ ÚÌÏÓÌÏ×ÉÑ,,1,1952.0,,,,,(Soviet Union: Russian title) (original Cyrillic KOI8-R title),5627e84850858c3d09d5299593ac2f42
156191,2009813,Magic to Win 4,,1,1989.0,M235,,,,(Philippines: English title),c8aba39be53604015df6545dddaf7ab2
105609,1870748,Epicentre,,1,2000.0,E1253,,,,(Australia),98c484232f4020cb0c2dd4963f1260bd
344000,2510946,A Chinese Ghost,,1,1971.0,C523,,,,(International: English title),f6a20e2f65b775685b7c0089f48a01a2
88955,1827186,007 - La morte può attendere,,1,2002.0,L5631,,,,(Italy) (imdb display title),8d1611c40c510c0a42bfcab816d78314
249463,2238898,Man Ghost Fox,,1,1969.0,M5231,,,,(Taiwan),bc77f45263cd175779993bec2713f328
124252,1927093,"Grant Post, G.A.R.",,1,1897.0,G6531,,,,(USA) (alternative title),b07c599c17665400652d4019f95fd3ad
206822,2117657,The All-Night Treasure Hunt,,1,1980.0,A4523,,,,(USA) (working title),0008bca2f0805051c5045b9b50879421
40037,1682576,Ave María,,1,2008.0,A156,,,,(Spain) (original script title),6ac9d24d1bb6b1a523ba936a8cf87bd9
125542,1930556,Guiltrip - Der Ehekrieg,,1,1995.0,G4361,,,,(Germany),1a3a51c24a45c5fd676669f222300e0c
153899,2003959,Hell of the College Girls,,1,2012.0,H4132,,,,(International: English title) (imdb display title),b742b69f0c701b4184c29a298d25e1a9
114145,1898186,Il marchio del cobra,,1,1954.0,M6234,,,,(Italy),72651c8dc359ae49c5dc0de817b4c983
164522,2027724,Hao xiao zi - Di san ji,,1,1987.0,H2325,,,,(Taiwan),761eb8990f3241b045c14059ec46abcc
37912,1675668,Alles in einer Nacht,,1,1961.0,A4256,,,,(West Germany),54d233a9d1d2131879ad3f664d1a6186
334897,2484907,Some Glimpses of Finnish Metal and Engineering Industry and Its Products,,1,1954.0,S5245,,,,(International: English title) (imdb display title),b02850a3b7e2deeca6eeaf8a6282c951
160776,2020192,Come polvere,,1,1922.0,C5141,,,,(Italy),290698eb75359ce2e71a1d181fea1bf2
300150,2385269,Knighthood Rhapsody,,1,2012.0,K5236,,,,(USA) (alternative title),34c33ddafb73f3c9b809d8e2c8ae9a10
298033,2378946,Das Kinderheim in der Auguststraße,,1,2007.0,K5365,,,,(Germany) (imdb display title),b6bf5c71fd81d7cb110683062ce2197b
195147,2085844,Per amore e per denaro,,1,1982.0,P6561,,,,(Italy),5f64fe8df73e819cae3b1d14bd2c95f2
200813,2101292,The Man with all the Marbles,,1,2009.0,M5343,,,,(International: English title),237b2430cceba8ca9bb283aa6beefd64
167925,2033192,Le triomphe du coeur,,1,1962.0,T6513,,,,(Canada: French title) (reissue title),927e423d0618d0740357852b50250714
165267,2029128,Kurt Olsson - The Film About My Life as Myself,,1,1990.0,K6342,,,,,7320830e60b3c32a55c7b35d16cbca56
76938,1799093,Da Istambul ordine di uccidere,,1,1965.0,D2351,,,,(Italy) (alternative title),328c1c550b18f3d5c3eca970ca1e8410
232924,2191061,Forbidden Paris,,1,1969.0,F6135,,,,(International: English title),2bf420489c8d3a5acc309f6f4b84207f
158467,2014715,The Cats,,1,1969.0,C32,,,,(USA),bcf6d86727aab8f6f79bc1c10ceb7b62
124307,1927431,Grauadler,,1,1980.0,G6346,,,,(West Germany),f11d5de9fadeb782eae14aedf7a8ef58
40811,1686011,Ana-ta-han,,1,1954.0,A535,,,,(USA),0e9d437b7604f57e9d4873fc78e5293c
311727,2423175,Le chef imprévisible,,1,1965.0,C1516,,,,(Canada: French title),b7f401bd1f6161cbed84cf86ed143724
81942,1810541,The False Note,,1,1963.0,F4253,,,,(International: English title),a391718c2b9c1f217771fec4b8d46e70
298406,2380031,Marco Polo und die Kreuzritter,,1,2010.0,M6214,,,,(Germany) (DVD title),dda76afd43356e5707be23aca9a59db4
131234,1945199,Henry Plays Cupid,,1,1944.0,H5614,,,,(UK),1ad624dfafc7ca78532a333ada062e7d
345424,2512863,Der Fetzer mit dem sanften Blick,,1,1980.0,F3265,,,,(West Germany),6d2efc69268bfe7cf5cdc513119303fa
225732,2169003,Ovos,,1,1994.0,O12,,,,(Portugal),d16ecb165d1996ff06f7a05c8241d8bb
290465,2353047,The Hazards of Helen (#65): The Broken Wire,,1,1916.0,H2632,,,,(USA) (series title),bb4e416059aa017e8e41cb322b5ea7ae
17626,1106360,Svar udbedes,,2,2006.0,S1631,,,,(Denmark) (alternative spelling),efa505f35c05b7f79f24d3ee749b1e16
211924,2132484,Hex Marks the Spot,,1,1946.0,H2562,,,,(USA) (working title),6621f5ff42f9f344582a277ffac14b57
91420,1832265,Colour Out of Space,,1,1965.0,C4631,,,,(USA) (working title),04e761689663261d51b7e11f4a052e9c
167077,2031954,The Gold Spider,,1,1910.0,G4321,,,,(USA),964b5dcee96e3d8d73c965525389c27a
306555,2406785,Il cavallino rosso,,1,1951.0,C1456,,,,(Italy) (dubbed version),869d158eb8bbca1f5d9e491076cc81f7
63451,1758479,Nackt und zerfleischt,,1,1981.0,N2353,,,,(West Germany),b7cd84b3a8d95426eafc80283ad1d309
246386,2228180,Piper Max - Gnadenlos Gehetzt,,4,1988.0,P1652,,,,(West Germany),7262cc081cd73f2fbb4b602c4800805a
120,7669,2000 Years of Christianity,,2,2000.0,Y6212,,,,(USA) (DVD title),4635811ef68c79db7a07a792bc55eb87
226990,2172823,November Diversion,,1,1963.0,N1516,,,,(International: English title),bc723e393b457e337dfc0abd117b9dab
226528,2171447,Tadpole's Courtship,,1,1974.0,T3142,,,,(International: English title),20ce88f7cf0007b3a6be1d6815d42a4b
175925,2045794,Das verrückte Polizeirevier,,1,1981.0,V6231,,,,(West Germany) (video box title),2f5c6233b39cf762c7b36062ea6238e6
368227,1696078,Arsen und Spitzenhäubchen,,1,1944.0,A6253,,,,(Germany),ecdecb557a761570365c945e1e01aaae
62376,1755010,Cadillac Man,,1,1990.0,C3425,,,,(West Germany),2992b6526d4f6d45e9265ef82aebca4b
192397,2076824,Le chant des prairies,,1,1945.0,C5321,,,,(Canada: French title),66ba36e7f335124bb7c471b65b427319
347834,2517945,Zatoichi,,1,2003.0,Z32,,,,(International: English title),f44274e6c2fae8adefed928b74582d12
47495,1706211,B.O.H.I.C.A.,,1,2007.0,B2,,,,(USA) (working title),4c251699e78337f59580e7d408c02a85
43280,1693130,Snowballin',,1,1971.0,S5145,,,,(USA) (video title),667d3d736ab5336a50ade1a55e794b00
47340,1705744,Az õrszem,,1,1924.0,R25,,,,(Hungary) (original ISO-LATIN-2 title),1cc96e2b1fcb5c1a57f800befc830f7f
208803,2123401,Sin Began with Eve,,1,1958.0,S5125,,,,(International: English title),edee31a9055485ac2a8588f34a4d87c9
72841,1785534,With Death on Your Back,,1,1967.0,W3561,,,,(International: English title),430307d47a2dd1556711b9b93867f258
153523,2002923,J.O'K - The Wild One,,3,1984.0,J2343,,,,(Australia) (short title),43544286eac5e27cf38e649b3ed81dd8
335320,2485755,Aspettando Caroline - Amore in tre,,1,1969.0,A2135,,,,(Italy) (imdb display title),6c4ece44bf0d9af6862b366a29ab59d6
51110,1716369,Home,,1,1995.0,H5,,,,,551392fb4b55e2e8ac997ab3776109dd
29714,1649018,12:08 East of Bucharest,,1,2006.0,E2312,,,,(USA),cdd89aeb785c76d15df6afac694f4842
272319,2299178,óÏÌÎÅÞÎÙÊ ÚÁÊÞÉË,,1,1990.0,,,,,(Soviet Union: Russian title) (original Cyrillic KOI8-R title),4047e3f3a931af1ae17b6dd04438223e
312498,2425952,The Dark Web,,1,1947.0,D621,,,,(USA) (working title),40fbd60a716b641534778a9454739825
124064,1926267,Ein Graf in Oberbayern,,1,1969.0,G6151,,,,(West Germany) (video title),0907ec16189ed81d596dff4e511419c1
333816,2482751,Pattuglia panzer 315 destinazione inferno,,1,1966.0,P3241,,,,(Italy) (imdb display title),38755cf7329ec60adc9ea3eb169dbc93
108238,1879242,Extreme Gang Bang 6,,4,2001.0,E2365,,,,,2aed8c5ea3d1c1b2b6f3ad0ec1a7e5cd
99420,1853733,Rita Rita,,1,1983.0,R363,,,,(Italy),6a2ba1d9998649296ad63ef5e5f08865
324727,2460576,"Another Man, Another Woman",,1,1977.0,A5365,,,,(UK),167b7602de7cedac1b0b4276d60dde1a
173416,2041653,Daughter of the Minister,,1,1943.0,D2361,,,,(International: English title),39beb013fdc4c9100180af8baa3879bd
196517,2090478,Bruce's Fingers,,1,1976.0,B6215,,,,(International: English title),18b36e2548763df0e57e5373d57355c9
65221,1763598,Gejagt durch Amsterdam,,1,1990.0,G2362,,,,(Germany) (video title),91ec6a250d69fea36d48cf01e30fe76f
296718,2374800,Gefahr am Niagara,,3,1974.0,G1652,,,,(West Germany),871f6b6448f8608dffa3b112dd8cf447
358406,2378939,La Casa del sì,,1,1997.0,C2342,,,,(Italy),02cdf7f1caa5be1d6772541a69c9ed99
238139,2207375,"Madame, vous avez rien",,1,1982.0,M3512,,,,(Canada: French title),26c60b590f44c177ba4ead7f37f2d799
377451,1660103,Dem Himmel so nah,,1,1995.0,H5425,,,,(Germany),ab4691591c2c338dc9a200b1a460a3ef
356625,2367776,La Pistola sepolta,,1,1956.0,P2342,,,,(Italy),ed9343c20fb765bcbac4e7f13e9f13b9
102635,1862189,The Return of the Monster,,1,1959.0,R3651,,,,(International: English title) (informal literal title),294b08723a88a40f4b597c07fc2ad130
96857,1847543,Two Sons 2,,1,1981.0,T252,,,,(International: English title),01117d94df3113fa3b2dc2a5d4d79cfc
364377,2302970,Anime sul mare,,1,1937.0,A5245,,,,(Italy),002df5aac5213e41d23a72cf6468f77c
206933,2117924,Man's Life,,1,1987.0,M5241,,,,(International: English title) (alternative title),ea07bb8f644fc0520eafa39fe304566d
278535,2318713,Interceptor Command,,1,1942.0,I5362,,,,(USA) (working title),92fb5b835365a5ed0d912888834e78be
18998,1188254,Spede Pasanen esittää,,2,1965.0,S1312,,,,(Finland) (first episodes title),0792ee5551065709f0371487099ae514
2949,181300,Brian Mørk show - med løg på,,2,2007.0,B6562,,,,(Denmark) (complete title),3a2103ed12e8d08ab6935638790048f8
362850,2230035,Follia,,1,1941.0,F4,,,,(Italy),9610ba3151a5095721e060fca7af9b9c
213054,2135593,Mord in der Rue Morgue,,1,1971.0,M6353,,,,(West Germany),2d4b9f887e66365a4ef57bbe28c22d41
62257,1754749,Cabo Verde,,1,2004.0,C163,,,,(International: English title),afd926df6571c352cbf0e8180584935e
61169,1751070,Outlaw: Rub-out!,,1,1969.0,O3461,,,,(International: English title),0bdab6e0ba405147f993b61b38636b05
243242,2221022,Red Light Girls,,1,1974.0,R3423,,,,(USA),42b419a55a69b20cc9534eaed0a137e4
181403,2056969,"The Butcher, the Star and the Orphan",,1,1975.0,B3263,,,,(International: English title),fc5f02d1d4e2d08f575d0cded5a49bb8
146339,1983361,"Indian Maid, Indian Raid",,1,1969.0,I5353,,,,,e1350ed1c83c4e8a36cc0db773d91756
109451,1883157,Fanny & Alexander,,1,1982.0,F5425,,,,(International: English title),850d144340d532f1251c2572b8a93b83
131001,1944413,"Achtung Tom, Gefahr im Verzug!",,1,1929.0,A2352,,,,(Germany),97892c3d84edc4b5b26b70630d8d1567
118625,1911610,The Red Carnation,,1,1976.0,R3265,,,,(International: English title),b36c3c75c2d7106e3960f97ec0f37532
36670,1672114,Beyond Good and Evil,,1,1984.0,B5323,,,,(USA),176b528d340b7538c0bbf73310346f15
265389,2281422,In the Blood,,1,1988.0,I5314,,,,(International: English title),65d69a6f3663b2a8915bea7068e1ea84
143434,1975633,The Black Peacock,,1,1974.0,B4212,,,,(USA) (literal English title),cf04adb8f6293c24abb4fd5250c9a26d
301107,2388274,Villa mit 100 PS,,1,1955.0,V4531,,,,(Austria) (imdb display title),b06ae7fefb0f442461e0709d1a84689f
330535,2473873,Black Sheep,,1,2011.0,B421,,,,(International: English title) (literal English title),1ec5a3ce1426eacdd625e29cce20084e
110060,1884804,The Killing Touch,,1,1984.0,K4523,,,,(UK) (video title),9be80914b23598aa9f22fc32974a2c30
194005,2081461,Dragon Master,,1,2005.0,D6252,,,,(USA) (DVD title),f0f32a38a0d9bd59bb6ccc5c3210485f
283278,2331217,Talos - L'ombra del faraone,,1,1998.0,T4245,,,,(Italy),39da75348121929cbba83c3770824b03
157960,2013500,Karmina 2: L'enfer de Chabot,,1,2001.0,K6545,,,,,3629855dc994dde48661e82c34437d6e
196007,2088867,The Death Ray,,1,1925.0,D36,,,,,33341a33cbc9fc37afdc0bdfc5b465eb
31983,1658891,Seven Graves for Rogan,,1,1982.0,S1526,,,,,c542d3f054f2175bc9cb10662b4c8762
220451,2154682,Nikita,,1,1990.0,N23,,,,(UK),39f9832d62413019ecebaf52ddf3fc3e
276547,2312151,Vom Sieger zum Champion,,3,1997.0,V5262,,,,(Germany),0a69e17eaba92053bb4dfae4b2ef882b
16152,1019167,Planet Erde,,2,2006.0,P4536,,,,(Germany),ded60a649279f52c9bea75441cfc7684
97447,1848445,Long Dark Night,,1,2004.0,L5236,,,,(International: English title),73d4c9d84669d42612c4036e0b57547b
370202,1826238,James Bond 007 - Diamantenfieber,,1,1971.0,J5215,,,,(West Germany),b2b80c39568c00000013839cd967f096
28025,1642254,51 Kilohertz,,1,2003.0,K4632,,,,,02707560e0f322f42cdb86451b31ae24
110008,1884699,Ruthless Law,,1,1988.0,R3424,,,,(Hong Kong: English title) (imdb display title),f02422fabfe4c853ad8f55a73cb7b411
74372,1791077,Amor en un espejo,,1,1968.0,A5652,,,,(Spain) (alternative title),d6fb020a61f7144c7e8b1202c1174af5
343744,2510578,The Gaijin,,1,1959.0,G25,,,,(International: English title),abb5b2cb9989966bacc396ffabf65430
